concept,doculect,counterpart,cogid,lpID
road,KK-Halqabad 3,ʒɔl,A,348
mountain,KK-Halqabad 3,taʊ,A,268
red,KK-Halqabad 3,qɨzɨl,A,334
green,KK-Halqabad 3,kʉk,B,173
smoke,KK-Kokdarya 1,tʊtʊn,A,412
fire,KK-Kokdarya 1,wɔt,A,134
ashes,KK-Kokdarya 1,kʉl,A,6
to burn,KK-Kokdarya 1,wørtøʊ,B,508
road,KK-Kokdarya 1,ʤɔl,A,348
mountain,KK-Kokdarya 1,taʊ,A,268
red,KK-Kokdarya 1,qɨzɨl,A,334
green,KK-Kokdarya 1,ʤaʃɨl,A,170
smoke,KK-Kokdarya 2,tytyn,A,412
fire,KK-Kokdarya 2,wɔt,A,134
ashes,KK-Kokdarya 2,kʉl,A,6
to burn,KK-Kokdarya 2,ʒaɣʊ,A,502
road,KK-Kokdarya 2,ʒɔl,A,348
mountain,KK-Kokdarya 2,taʊ,A,268
red,KK-Kokdarya 2,qɨzɨl,A,334
green,KK-Kokdarya 2,ʒasɨl,A,170
smoke,KK-Kokdarya 3,tytyn,A,412
fire,KK-Kokdarya 3,wɔt,A,134
ashes,KK-Kokdarya 3,kʉl,A,6
to burn,KK-Kokdarya 3,ʒaɣʊ,A,502
road,KK-Kokdarya 3,ʒɔl,A,348
mountain,KK-Kokdarya 3,taʊ,A,268
red,KK-Kokdarya 3,qɨzɨl,A,334
green,KK-Kokdarya 3,ʤasɨl,A,170
smoke,KK-Kokdarya 4,tytyn,A,412
fire,KK-Kokdarya 4,wɔt,A,134
ashes,KK-Kokdarya 4,kʉl,A,6
to burn,KK-Kokdarya 4,ʒaɣʊː,A,502
road,KK-Kokdarya 4,ʒɔl,A,348
mountain,KK-Kokdarya 4,taʊ,A,268
red,KK-Kokdarya 4,qɨzɨl,A,334
green,KK-Kokdarya 4,ʒasɨl,A,170
smoke,KK-Shege 1,tytyn,A,412
fire,KK-Shege 1,ʒaːlən,B,135
ashes,KK-Shege 1,kʉl,A,6
to burn,KK-Shege 1,ʒaɣʊ,A,502
road,KK-Shege 1,ʒɔl,A,348
mountain,KK-Shege 1,taʊ,A,268
red,KK-Shege 1,qɨzɨl,A,334
green,KK-Shege 1,kʉk,B,173
smoke,KK-Shege 2,tytyn,A,412
fire,KK-Shege 2,wɔt,A,134
ashes,KK-Shege 2,kʉl,A,6
to burn,KK-Shege 2,ʒaɣʊː,A,502
road,KK-Shege 2,ʒɔl,A,348
mountain,KK-Shege 2,taʊ,A,268
red,KK-Shege 2,qɨzɨl,A,334
green,KK-Shege 2,kʊk,B,173
smoke,KK-Shege 3,tytyn,A,412
fire,KK-Shege 3,ʒ˳aːlən,B,135
ashes,KK-Shege 3,kʉl,A,6
to burn,KK-Shege 3,ʒaɣʊ,A,502
road,KK-Shege 3,ʒɔl,A,348
mountain,KK-Shege 3,taʊ,A,268
red,KK-Shege 3,qɨzɨl,A,334
green,KK-Shege 3,ʒasɨl,A,170
smoke,KK-Shege 4,tytyn,A,412
fire,KK-Shege 4,wɔt,A,134
ashes,KK-Shege 4,kʉl,A,6
to burn,KK-Shege 4,ʒaɣʊ,A,502
road,KK-Shege 4,ʒɔl,A,348
mountain,KK-Shege 4,taʊ,A,268
red,KK-Shege 4,qɨzɨl,A,334
green,KK-Shege 4,ʒasɨl,A,170
smoke,U-Hitoy 1,tytyn,A,412
fire,U-Hitoy 1,wɔt,A,134
ashes,U-Hitoy 1,kʉl,A,6
to burn,U-Hitoy 1,ʤaɣʊː,A,502
road,U-Hitoy 1,ʤɔl,A,348
mountain,U-Hitoy 1,taʊ,A,268
red,U-Hitoy 1,qɨzɨl,A,334
green,U-Hitoy 1,jaʃɨl,A,170
smoke,U-Hitoy 2,tytyn,A,412
fire,U-Hitoy 2,wɔt,A,134
ashes,U-Hitoy 2,kʉl,A,6
to burn,U-Hitoy 2,ʤaɣʊː,A,502
road,U-Hitoy 2,ʤɔl,A,348
mountain,U-Hitoy 2,taɔ,A,268
red,U-Hitoy 2,qɨzɨl,A,334
green,U-Hitoy 2,ʤasɨl,A,170
smoke,U-Hitoy 3,tytyn,A,412
fire,U-Hitoy 3,wɔt,A,134
ashes,U-Hitoy 3,kʉl,A,6
to burn,U-Hitoy 3,ʤaɣʊː,A,502
road,U-Hitoy 3,ʤɔl,A,348
mountain,U-Hitoy 3,taɔ,A,268
red,U-Hitoy 3,qɨzɨl,A,334
green,U-Hitoy 3,ʤasɨl,A,170
smoke,U-Novmetan 3,dud,C,412
fire,U-Novmetan 3,ɔlɔv,C,133
ashes,U-Novmetan 3,kul,A,6
to burn,U-Novmetan 3,jɔndəriʃ,C,506
road,U-Novmetan 3,jʉl,A,348
mountain,U-Novmetan 3,tɔɣ˳,A,268
red,U-Novmetan 3,qɨzɨl,A,334
green,U-Novmetan 3,kʉk,B,173
smoke,U-Soy Mahalla 1,tutun,A,412
fire,U-Soy Mahalla 1,ɔt,A,134
ashes,U-Soy Mahalla 1,pʲepʲɛl,B,8
to burn,U-Soy Mahalla 1,jɔqmɔq,D,502
road,U-Soy Mahalla 1,jɔl,A,348
mountain,U-Soy Mahalla 1,tɔɣ,A,268
red,U-Soy Mahalla 1,qɨzɨl,A,334
green,U-Soy Mahalla 1,zangʲɔrɪ,C,174
smoke,U-Soy Mahalla 2,tytyn,A,412
fire,U-Soy Mahalla 2,alɔv,C,133
ashes,U-Soy Mahalla 2,kʉl,A,6
to burn,U-Soy Mahalla 2,jɔndɪrmɔq,C,506
road,U-Soy Mahalla 2,jɔl,A,348
mountain,U-Soy Mahalla 2,tɔɣ˳,A,268
red,U-Soy Mahalla 2,qɨzɨl,A,334
green,U-Soy Mahalla 2,køk,B,173
smoke,U-Soy Mahalla 3,tʉtʉn,A,412
fire,U-Soy Mahalla 3,ɔt,A,134
ashes,U-Soy Mahalla 3,kʉl,A,6
to burn,U-Soy Mahalla 3,jaqɪʃ,D,502
road,U-Soy Mahalla 3,jɔl,A,348
mountain,U-Soy Mahalla 3,tɔɣ˳,A,268
red,U-Soy Mahalla 3,qɨzɨl,A,334
green,U-Soy Mahalla 3,køk,B,173
smoke,U-Urtoqqishloq 1,tytyn,A,412
fire,U-Urtoqqishloq 1,alɔw,C,133
ashes,U-Urtoqqishloq 1,kʉł,A,6
to burn,U-Urtoqqishloq 1,jɔqɪʃ,D,502
road,U-Urtoqqishloq 1,jʉl,A,348
mountain,U-Urtoqqishloq 1,tɔx,A,268
red,U-Urtoqqishloq 1,qɨzɨl,A,334
green,U-Urtoqqishloq 1,jaʃɪl,A,170
smoke,U-Urtoqqishloq 2,tytyn,A,412
fire,U-Urtoqqishloq 2,alɔw,C,133
ashes,U-Urtoqqishloq 2,kʉł,A,6
to burn,U-Urtoqqishloq 2,jɔqmɔq,D,502
road,U-Urtoqqishloq 2,jʉl,A,348
mountain,U-Urtoqqishloq 2,tɒɣ˳,A,268
red,U-Urtoqqishloq 2,qɨzɨl,A,334
green,U-Urtoqqishloq 2,jaʃɪl,A,170
smoke,U-Urtoqqishloq 3,tytyn,A,412
fire,U-Urtoqqishloq 3,alɔw,C,133
ashes,U-Urtoqqishloq 3,kʉł,A,6
to burn,U-Urtoqqishloq 3,jɔqmɔq,D,502
road,U-Urtoqqishloq 3,jʉl,A,348
mountain,U-Urtoqqishloq 3,tɔɣ˳,A,268
red,U-Urtoqqishloq 3,qɨzɨl,A,334
green,U-Urtoqqishloq 3,jaʃɪl,A,170
smoke,U-Urtoqqishloq 4,tytyn,A,412
fire,U-Urtoqqishloq 4,alɔw,C,133
ashes,U-Urtoqqishloq 4,kʉł,A,6
to burn,U-Urtoqqishloq 4,jɔqmɔq,D,502
road,U-Urtoqqishloq 4,jʊl,A,348
mountain,U-Urtoqqishloq 4,tɔɣ˳,A,268
red,U-Urtoqqishloq 4,qɨzɨl,A,334
green,U-Urtoqqishloq 4,jaʃɪl,A,170
smoke,U-Zarmanak 3,tutun,A,412
fire,U-Zarmanak 3,ɔlɔv,C,133
ashes,U-Zarmanak 3,kul,A,6
to burn,U-Zarmanak 3,jɔndɪrmɔq,C,506
road,U-Zarmanak 3,jʉl,A,348
mountain,U-Zarmanak 3,tɔɣ˳,A,268
red,U-Zarmanak 3,qɨzɨl,A,334
green,U-Zarmanak 3,kʉk,B,173
smoke,U-Zarmanak 4,tutun,A,412
fire,U-Zarmanak 4,ɔlɔv,C,133
ashes,U-Zarmanak 4,kul,A,6
to burn,U-Zarmanak 4,jɔqmɔq,D,502
road,U-Zarmanak 4,jʉl,A,348
mountain,U-Zarmanak 4,tɔɣ˳,A,268
red,U-Zarmanak 4,qɨzɨl,A,334
green,U-Zarmanak 4,jaʃɪl,A,170
smoke,T-Agalyk,dʉd̥,C,412
fire,T-Agalyk,alɔw,C,133
ashes,T-Agalyk,xɔkiʃtar,D,7
to burn,T-Agalyk,dargerondan,H,503
road,T-Agalyk,rɔh,C,349
mountain,T-Agalyk,kʉh,C,269
red,T-Agalyk,sʉrx,B,335
green,T-Agalyk,kabud̥,F,172
smoke,T-Kamangaron 1,dud̥,C,412
fire,T-Kamangaron 1,alɔw,C,133
ashes,T-Kamangaron 1,xɔkistar,D,7
to burn,T-Kamangaron 1,dargɪrundan,H,503
road,T-Kamangaron 1,roh,C,349
mountain,T-Kamangaron 1,kyh,C,269
red,T-Kamangaron 1,surx,B,335
green,T-Kamangaron 1,zangor,C,174
smoke,T-Kamangaron 2,dud̥,C,412
fire,T-Kamangaron 2,alɔb,C,133
ashes,T-Kamangaron 2,xɔkistar,D,7
to burn,T-Kamangaron 2,syxtan,I,504
road,T-Kamangaron 2,roh,C,349
mountain,T-Kamangaron 2,køh,C,269
red,T-Kamangaron 2,surx,B,335
green,T-Kamangaron 2,zangor,C,174
smoke,T-Kamangaron 3,tutun,A,412
fire,T-Kamangaron 3,alaɔ,C,133
to burn,T-Kamangaron 3,gerɔndan,H,503
road,T-Kamangaron 3,rah,C,349
mountain,T-Kamangaron 3,køh,C,269
red,T-Kamangaron 3,surx,B,335
fire,T-Kamangaron 4,alɔw,C,133
ashes,T-Kamangaron 4,xɔkistar,D,7
to burn,T-Kamangaron 4,dargerondan,H,503
road,T-Kamangaron 4,rah,C,349
mountain,T-Kamangaron 4,køh,C,269
red,T-Kamangaron 4,surx,B,335
green,T-Kamangaron 4,zangɔr,C,174
smoke,T-Kaptarhona 1,tutun,A,412
fire,T-Kaptarhona 1,alaw,C,133
ashes,T-Kaptarhona 1,xɔkstar,D,7
to burn,T-Kaptarhona 1,dargerundan,H,503
road,T-Kaptarhona 1,rah,C,349
mountain,T-Kaptarhona 1,køh,C,269
red,T-Kaptarhona 1,sørx,B,335
green,T-Kaptarhona 1,saβuz̥,G,171
smoke,T-Kaptarhona 2,dud,C,412
fire,T-Kaptarhona 2,aɣaw,C,137
ashes,T-Kaptarhona 2,xokistar,D,7
to burn,T-Kaptarhona 2,dargerundan,H,503
road,T-Kaptarhona 2,rɔh,C,349
mountain,T-Kaptarhona 2,kuh,C,269
red,T-Kaptarhona 2,surx,B,335
green,T-Kaptarhona 2,kabut,F,172
smoke,T-Kaptarhona 3,dud̥,C,412
fire,T-Kaptarhona 3,alav,C,133
ashes,T-Kaptarhona 3,xokistar,D,7
to burn,T-Kaptarhona 3,alav,J,505
road,T-Kaptarhona 3,rah,C,349
mountain,T-Kaptarhona 3,kʊh,C,269
red,T-Kaptarhona 3,sørx,B,335
green,T-Kaptarhona 3,kabut,F,172
smoke,T-Kaptarhona 4,dud̥,C,412
fire,T-Kaptarhona 4,alaw,C,133
ashes,T-Kaptarhona 4,xokstar,D,7
to burn,T-Kaptarhona 4,dargurundan,H,503
road,T-Kaptarhona 4,rah,C,349
mountain,T-Kaptarhona 4,kʊh,C,269
red,T-Kaptarhona 4,surx,B,335
green,T-Kaptarhona 4,kabut,F,172
smoke,T-Kaptarhona 5,dd̩,C,412
fire,T-Kaptarhona 5,alaɔ,C,133
ashes,T-Kaptarhona 5,xɔkstar,D,7
to burn,T-Kaptarhona 5,dargʲerundan,H,503
road,T-Kaptarhona 5,rah,C,349
mountain,T-Kaptarhona 5,kh̩,C,269
red,T-Kaptarhona 5,sr̩x,B,335
green,T-Kaptarhona 5,kabt̩,F,172
smoke,T-Navdî 1,dud̥,C,412
fire,T-Navdî 1,alɔv,C,133
ashes,T-Navdî 1,xɔkɪstar,D,7
to burn,T-Navdî 1,alɔv,J,505
road,T-Navdî 1,rah,C,349
mountain,T-Navdî 1,kʊh,C,269
red,T-Navdî 1,surx,B,335
green,T-Navdî 1,kabud̥,F,172
smoke,T-Navdî 2,dud̥,C,412
fire,T-Navdî 2,alɔv,C,133
ashes,T-Navdî 2,xɔkɪstar,D,7
to burn,T-Navdî 2,dargirundan,H,503
road,T-Navdî 2,rɔh,C,349
mountain,T-Navdî 2,kʊh,C,269
red,T-Navdî 2,sʉrx,B,335
green,T-Navdî 2,savz,G,171
smoke,T-Navdî 3,dud̥,C,412
fire,T-Navdî 3,alɔv,C,133
ashes,T-Navdî 3,xɔkɪstar,D,7
to burn,T-Navdî 3,alɔv,J,505
road,T-Navdî 3,rɔh,C,349
mountain,T-Navdî 3,kuh,C,269
red,T-Navdî 3,surx,B,335
green,T-Navdî 3,savz,G,171
smoke,T-Nimich 1,dud̥,C,412
fire,T-Nimich 1,alɔw,C,133
ashes,T-Nimich 1,xɔkɪstar,D,7
to burn,T-Nimich 1,suxtagi,I,504
road,T-Nimich 1,rɔh,C,349
mountain,T-Nimich 1,kʉh,C,269
red,T-Nimich 1,sʉrx,B,335
green,T-Nimich 1,savz,G,171
smoke,T-Nimich 2,dʊd,C,412
fire,T-Nimich 2,ɔtaʃ,A,136
ashes,T-Nimich 2,xɔkɪstar,D,7
to burn,T-Nimich 2,suzɔndan,K,504
road,T-Nimich 2,rɔh,C,349
mountain,T-Nimich 2,kuh,C,269
red,T-Nimich 2,surx,B,335
green,T-Nimich 2,sawz,G,171
smoke,T-Nimich 3,dud̥,C,412
fire,T-Nimich 3,alɔw,C,133
ashes,T-Nimich 3,xɔkɪstar,D,7
to burn,T-Nimich 3,suxtan,I,504
road,T-Nimich 3,rah,C,349
mountain,T-Nimich 3,kh̩,C,269
red,T-Nimich 3,sərx,B,335
green,T-Nimich 3,sawz,G,171
smoke,T-Nimich 4,dʊd̥,C,412
fire,T-Nimich 4,alɔw,C,133
ashes,T-Nimich 4,xɔkɪstar,D,7
to burn,T-Nimich 4,dargirondan,H,503
road,T-Nimich 4,rah,C,349
mountain,T-Nimich 4,kh̩,C,269
red,T-Nimich 4,sərx,B,335
green,T-Nimich 4,sawz,G,171
smoke,T-Novmetan 1,tutun,A,412
fire,T-Novmetan 1,ɔlaw,C,133
ashes,T-Novmetan 1,kul,A,6
to burn,T-Novmetan 1,girɔn,H,503
road,T-Novmetan 1,rah,C,349
mountain,T-Novmetan 1,tɔɣ˳,A,268
red,T-Novmetan 1,surx,B,335
green,T-Novmetan 1,kabɨt,F,172
fire,T-Novmetan 2,ɔlɣa,C,133
road,T-Novmetan 2,ra,C,349
mountain,T-Novmetan 2,balandi,D,272
red,T-Novmetan 2,surx,B,335
green,T-Novmetan 2,kabɨt,F,172
smoke,T-Nûshor 1,dʊd̥,C,412
fire,T-Nûshor 1,alɔw,C,133
ashes,T-Nûshor 1,xɔkɪstar,D,7
to burn,T-Nûshor 1,suxtan,I,504
road,T-Nûshor 1,rɔh,C,349
mountain,T-Nûshor 1,kh̩,C,269
red,T-Nûshor 1,sərx,B,335
green,T-Nûshor 1,sawz,G,171
smoke,T-Nûshor 2,dʊd̥,C,412
fire,T-Nûshor 2,alɔw,C,133
to burn,T-Nûshor 2,dargirʊndan,H,503
road,T-Nûshor 2,rɔh,C,349
mountain,T-Nûshor 2,kʊh,C,269
red,T-Nûshor 2,sʊrx,B,335
green,T-Nûshor 2,kabud,F,172
smoke,T-Nûshor 3,dʊd̥,C,412
fire,T-Nûshor 3,alɔw,C,133
ashes,T-Nûshor 3,xɔkɪstar,D,7
to burn,T-Nûshor 3,suxtan,I,504
road,T-Nûshor 3,rah,C,349
mountain,T-Nûshor 3,ps̩ta,E,271
red,T-Nûshor 3,sərx,B,335
green,T-Nûshor 3,sawz,G,171
smoke,T-Rishtan 1,dyd̥,C,412
fire,T-Rishtan 1,ɒlɔb̥,C,133
ashes,T-Rishtan 1,xɔkistar,D,7
to burn,T-Rishtan 1,dargʲerundan,H,503
road,T-Rishtan 1,rah,C,349
mountain,T-Rishtan 1,kʊh,C,269
red,T-Rishtan 1,syrx,B,335
green,T-Rishtan 1,zangɔr,C,174
smoke,T-Rishtan 2,dyd̥,C,412
fire,T-Rishtan 2,alɔb̥,C,133
ashes,T-Rishtan 2,xɔkistar,D,7
to burn,T-Rishtan 2,dargʲirundan,H,503
road,T-Rishtan 2,rɒh,C,349
mountain,T-Rishtan 2,kuh,C,269
red,T-Rishtan 2,surx,B,335
green,T-Rishtan 2,kabut,F,172
smoke,T-Rishtan 3,dyd̥,C,412
fire,T-Rishtan 3,alɔb̥,C,133
ashes,T-Rishtan 3,xɔkistar,D,7
to burn,T-Rishtan 3,dargʲɪrundan,H,503
road,T-Rishtan 3,rah,C,349
mountain,T-Rishtan 3,kyh,C,269
red,T-Rishtan 3,syrx,B,335
green,T-Rishtan 3,kabut,F,172
smoke,T-Shink 1,dd̩,C,412
fire,T-Shink 1,alɔv,C,133
ashes,T-Shink 1,xɔkistar,D,7
to burn,T-Shink 1,sʊxtan,I,504
road,T-Shink 1,rɔh,C,349
mountain,T-Shink 1,kʉh,C,269
red,T-Shink 1,sʉrx,B,335
green,T-Shink 1,kabɨd,F,172
smoke,T-Shink 2,dud,C,412
fire,T-Shink 2,alɔv,C,133
ashes,T-Shink 2,xɔkistar,D,7
to burn,T-Shink 2,dargirundan,H,503
road,T-Shink 2,rɔh,C,349
mountain,T-Shink 2,kʉh,C,269
red,T-Shink 2,sʉrx,B,335
green,T-Shink 2,sabz,G,171
smoke,T-Shink 3,dyd,C,412
fire,T-Shink 3,ɔtaʃ,A,136
ashes,T-Shink 3,xɔkistar,D,7
to burn,T-Shink 3,dargirundan,H,503
road,T-Shink 3,rɔh,C,349
mountain,T-Shink 3,kʉh,C,269
red,T-Shink 3,sʉrx,B,335
green,T-Shink 3,savz,G,171
smoke,T-Urmetan 1,dyt,C,412
fire,T-Urmetan 1,alɔb,C,133
ashes,T-Urmetan 1,xɔkɪstar,D,7
to burn,T-Urmetan 1,dargirundan,H,503
road,T-Urmetan 1,rɔh,C,349
mountain,T-Urmetan 1,kʉh,C,269
red,T-Urmetan 1,sʉrx,B,335
green,T-Urmetan 1,sabz,G,171
smoke,T-Urmetan 2,dud̥,C,412
fire,T-Urmetan 2,alɔw,C,133
ashes,T-Urmetan 2,xɔkɪstar,D,7
to burn,T-Urmetan 2,suzɔndan,K,504
road,T-Urmetan 2,rɔh,C,349
mountain,T-Urmetan 2,kuh,C,269
red,T-Urmetan 2,sʉrx,B,335
green,T-Urmetan 2,kabud,F,172
smoke,T-Urmetan 3,dyt,C,412
fire,T-Urmetan 3,ɔtaʃ,A,136
ashes,T-Urmetan 3,xɔkɪstar,D,7
to burn,T-Urmetan 3,dargirundan,H,503
road,T-Urmetan 3,rɔh,C,349
mountain,T-Urmetan 3,kʉh,C,269
red,T-Urmetan 3,sʉrx,B,335
green,T-Urmetan 3,savz,G,171
smoke,T-Urmetan 4,dd̩,C,412
fire,T-Urmetan 4,alɔv,C,133
ashes,T-Urmetan 4,xɔkɪstar,D,7
to burn,T-Urmetan 4,dargirundan,H,503
road,T-Urmetan 4,rɔh,C,349
mountain,T-Urmetan 4,kʉh,C,269
red,T-Urmetan 4,sʉrx,B,335
green,T-Urmetan 4,kabɨd,F,172
smoke,T-Zarmanak 1,dud̥,C,412
fire,T-Zarmanak 1,ɔlaw,C,133
ashes,T-Zarmanak 1,xɔkistar,D,7
to burn,T-Zarmanak 1,sʉxtan,I,504
road,T-Zarmanak 1,rah,C,349
mountain,T-Zarmanak 1,tɔɣ,A,268
red,T-Zarmanak 1,surx,B,335
green,T-Zarmanak 1,kabɨt,F,172
smoke,T-Zarmanak 2,dud̥,C,412
fire,T-Zarmanak 2,ɔlaw,C,133
ashes,T-Zarmanak 2,xɔkistar,D,7
to burn,T-Zarmanak 2,grɔndan,H,503
road,T-Zarmanak 2,raː,C,349
mountain,T-Zarmanak 2,tɔɣ˳,A,268
red,T-Zarmanak 2,surx,B,335
smoke,Y-Dugova 1,dud,C,412
fire,Y-Dugova 1,ɔlɔw,C,133
ashes,Y-Dugova 1,xɔkɪstar,D,7
to burn,Y-Dugova 1,ɔlɔw,J,505
road,Y-Dugova 1,rɔˑt,C,350
mountain,Y-Dugova 1,ɣar,F,270
red,Y-Dugova 1,sʉrx,B,335
green,Y-Dugova 1,kabud̥,F,172
smoke,Y-Dugova 2,dud,C,412
fire,Y-Dugova 2,ɔlɔw,C,133
ashes,Y-Dugova 2,xɔkɪstar,D,7
to burn,Y-Dugova 2,ɔlɔwi,J,505
road,Y-Dugova 2,rɔs,C,349
mountain,Y-Dugova 2,ɣar,F,270
red,Y-Dugova 2,surx,B,335
green,Y-Dugova 2,sabz,G,171
smoke,Y-Safedorak 1,dʉd,C,412
fire,Y-Safedorak 1,ɔlɔβ,C,133
ashes,Y-Safedorak 1,xɔkɪstar,D,7
to burn,Y-Safedorak 1,ɔlxaʃonak,L,507
road,Y-Safedorak 1,rɔt,C,350
mountain,Y-Safedorak 1,ɣar,F,270
red,Y-Safedorak 1,surx,B,335
green,Y-Safedorak 1,sabz,G,171
smoke,Y-Safedorak 2,did,C,412
fire,Y-Safedorak 2,ɔlɔw,C,133
ashes,Y-Safedorak 2,xɔkɪstar,D,7
to burn,Y-Safedorak 2,ɔlxaʃʊnak,L,507
road,Y-Safedorak 2,rɔːt,C,350
mountain,Y-Safedorak 2,ɣɔr,F,270
red,Y-Safedorak 2,surx,B,335
green,Y-Safedorak 2,sabz,G,171
yellow,Ka-Gazli 1,sarɜ,A,859
white,Ka-Gazli 1,aq,A,821
black,Ka-Gazli 1,qara,A,44
night,Ka-Gazli 1,tʉn,A,304
day,Ka-Gazli 1,kʉndɪz̥,A,76
year,Ka-Gazli 1,ʒɨł,A,858
autumn,Ka-Gazli 1,kʉz̥,A,9
warm,Ka-Gazli 1,ʒɨlɜ,A,790
cold,Ka-Gazli 1,suːq,A,68
yellow,Ka-Gazli 2,sarɜ,A,859
white,Ka-Gazli 2,aq,A,821
black,Ka-Gazli 2,qara,A,44
night,Ka-Gazli 2,tʉn,A,304
day,Ka-Gazli 2,kʉn,B,74
year,Ka-Gazli 2,ʒɨł,A,858
autumn,Ka-Gazli 2,kʉz̥,A,9
warm,Ka-Gazli 2,ʒɪłłɜ,A,791
cold,Ka-Gazli 2,suːq,A,68
yellow,Ka-Gazli 3,sarɜ,A,859
white,Ka-Gazli 3,aq,A,821
black,Ka-Gazli 3,qara,A,44
night,Ka-Gazli 3,tʉn,A,304
day,Ka-Gazli 3,kʉndɨz̥,A,76
year,Ka-Gazli 3,ʒɨł,A,858
autumn,Ka-Gazli 3,kʉz̥,A,9
warm,Ka-Gazli 3,ʒɪlɜ,A,790
cold,Ka-Gazli 3,suːq,A,68
yellow,Ka-Gazli 4,sarɜ,A,859
white,Ka-Gazli 4,aq,A,821
black,Ka-Gazli 4,qara,A,44
night,Ka-Gazli 4,tʉn,A,304
day,Ka-Gazli 4,kʉn,B,74
year,Ka-Gazli 4,ʒɨł,A,858
autumn,Ka-Gazli 4,kʉz̥,A,9
warm,Ka-Gazli 4,ʒɪlɜ,A,790
cold,Ka-Gazli 4,suːq,A,68
yellow,Ka-Gazli 5,sarɨ,A,859
white,Ka-Gazli 5,aq,A,821
black,Ka-Gazli 5,qara,A,44
night,Ka-Gazli 5,tʉn,A,304
day,Ka-Gazli 5,kʉn,B,74
year,Ka-Gazli 5,ʒɨł,A,858
autumn,Ka-Gazli 5,kʉz̥,A,9
warm,Ka-Gazli 5,ʒɪllɜ,A,791
cold,Ka-Gazli 5,mozdæj,B,70
yellow,Ka-Gazli 6,sarɨ,A,859
white,Ka-Gazli 6,aq,A,821
black,Ka-Gazli 6,qara,A,44
night,Ka-Gazli 6,tʉn,A,304
day,Ka-Gazli 6,kʉndɨz̥,A,76
year,Ka-Gazli 6,ʒɨł,A,858
autumn,Ka-Gazli 6,kʉz̥,A,9
warm,Ka-Gazli 6,ʒɨłɜ,A,790
cold,Ka-Gazli 6,suwuq,A,68
yellow,Ka-Gazli 7,sarɜ,A,859
white,Ka-Gazli 7,aq,A,821
black,Ka-Gazli 7,qara,A,44
night,Ka-Gazli 7,tʉn,A,304
day,Ka-Gazli 7,kʉndɨz̥,A,76
year,Ka-Gazli 7,ʒɨł,A,858
autumn,Ka-Gazli 7,kʉz̥,A,9
warm,Ka-Gazli 7,ʃɨłɜ,A,790
cold,Ka-Gazli 7,suːq,A,68
yellow,Ka-Raushan 1,sarɨ,A,859
white,Ka-Raushan 1,aq,A,821
black,Ka-Raushan 1,qɒra,A,44
night,Ka-Raushan 1,tʉn,A,304
day,Ka-Raushan 1,kʉn,B,74
year,Ka-Raushan 1,ʒɨl,A,858
autumn,Ka-Raushan 1,kʉz̥,A,9
warm,Ka-Raushan 1,ʒɨllɨ,A,791
cold,Ka-Raushan 1,sʊːq,A,68
yellow,Ka-Raushan 2,sarə,A,859
white,Ka-Raushan 2,aq,A,821
black,Ka-Raushan 2,qara,A,44
night,Ka-Raushan 2,tʉn,A,304
day,Ka-Raushan 2,kʉn,B,74
year,Ka-Raushan 2,ʒɪl,A,858
autumn,Ka-Raushan 2,kʉz̥,A,9
warm,Ka-Raushan 2,ʒɨllɨ,A,791
cold,Ka-Raushan 2,sʊːq,A,68
yellow,Ka-Raushan 3,sarɨ,A,859
white,Ka-Raushan 3,aq,A,821
black,Ka-Raushan 3,qara,A,44
night,Ka-Raushan 3,tʉn,A,304
day,Ka-Raushan 3,kʉn,B,74
year,Ka-Raushan 3,ʒɨl,A,858
autumn,Ka-Raushan 3,kʉz̥,A,9
warm,Ka-Raushan 3,ʒɨllɨ,A,791
cold,Ka-Raushan 3,sʊːq,A,68
yellow,Ka-Raushan 4,sarɨ,A,859
white,Ka-Raushan 4,aq,A,821
black,Ka-Raushan 4,qara,A,44
night,Ka-Raushan 4,tʉn,A,304
day,Ka-Raushan 4,kʉn,B,74
year,Ka-Raushan 4,ʒɪl,A,858
autumn,Ka-Raushan 4,kʉz̥,A,9
warm,Ka-Raushan 4,ʒɨllɨ,A,791
cold,Ka-Raushan 4,sʊːq,A,68
yellow,Ki-Akmuz 1,sarɨ,A,859
white,Ki-Akmuz 1,aq,A,821
black,Ki-Akmuz 1,qara,A,44
night,Ki-Akmuz 1,tyn,A,304
day,Ki-Akmuz 1,kyndɨz̥,A,76
year,Ki-Akmuz 1,ʤɪl,A,858
autumn,Ki-Akmuz 1,gyz̥,A,9
warm,Ki-Akmuz 1,ʤɨlʊː,A,790
cold,Ki-Akmuz 1,sʊːq,A,68
yellow,Ki-Akmuz 2,sarɨ,A,859
white,Ki-Akmuz 2,aq,A,821
black,Ki-Akmuz 2,qara,A,44
night,Ki-Akmuz 2,tyn,A,304
day,Ki-Akmuz 2,kyn,B,74
year,Ki-Akmuz 2,ʤɪl,A,858
autumn,Ki-Akmuz 2,gyz̥,A,9
warm,Ki-Akmuz 2,ʤɨlʊː,A,790
cold,Ki-Akmuz 2,sʊːq,A,68
yellow,Ki-Akmuz 3,sarɨ,A,859
white,Ki-Akmuz 3,aq,A,821
black,Ki-Akmuz 3,qara,A,44
night,Ki-Akmuz 3,tyn,A,304
day,Ki-Akmuz 3,gyn,B,74
year,Ki-Akmuz 3,ʤɪl,A,858
autumn,Ki-Akmuz 3,gyz̥,A,9
