db,concept,doculect,counterpart,fullCC,inferredCC
chinese_1964,shy,Beijing,xai⁵¹sau⁵¹,chinese_1964:shy:198,chinese_1964:shy:2
chinese_1964,shy,Changsha,pʰa⁵⁵tsʰəu⁴¹,chinese_1964:shy:203,chinese_1964:shy:1
chinese_1964,shy,Chaozhou,siəu⁵³₂₄li⁵³₂₁,chinese_1964:shy:210,chinese_1964:shy:3
chinese_1964,shy,Chengdu,pʰa¹³ɕiəu⁴⁴,chinese_1964:shy:201,chinese_1964:shy:1
chinese_1964,shy,Fuzhou,siu²¹³₅₂lɛ³¹,chinese_1964:shy:210,chinese_1964:shy:3
chinese_1964,shy,Guangzhou,pʰa³³tʃʰɐu³⁵,chinese_1964:shy:203,chinese_1964:shy:1
chinese_1964,shy,Hefei,pʰa⁵³tʂʰɯ²⁴,chinese_1964:shy:203,chinese_1964:shy:1
chinese_1964,shy,Jinan,xɛ²¹so²¹,chinese_1964:shy:198,chinese_1964:shy:2
chinese_1964,shy,Kunming,pʰa¹³tsʰə̃⁵³,chinese_1964:shy:202,chinese_1964:shy:1
chinese_1964,shy,Meixian,pʰa⁴²siu⁴⁴,chinese_1964:shy:201,chinese_1964:shy:1
chinese_1964,shy,Nanchang,pʰa²¹³ɕiu⁴²,chinese_1964:shy:201,chinese_1964:shy:1
chinese_1964,shy,Shenyang,xai³⁵sau⁴¹,chinese_1964:shy:198,chinese_1964:shy:2
chinese_1964,shy,Suzhou,nɛ²⁴₂₂ɦuɛ²⁴₃₃zin²⁴₂₁,chinese_1964:shy:204,chinese_1964:shy:4
chinese_1964,shy,Wenzhou,tei⁴⁵naŋ³¹tsəŋ⁴⁴,chinese_1964:shy:205,chinese_1964:shy:5
chinese_1964,shy,Xiamen,bo²⁴₃₃ge³³,chinese_1964:shy:206,chinese_1964:shy:6
chinese_1964,shy,Xiamen,pʰãĩ⁵¹₅₅se¹¹,chinese_1964:shy:209,chinese_1964:shy:7
chinese_1964,shy,Xian,xæ⁴⁵ɕiou²¹,chinese_1964:shy:199,chinese_1964:shy:2
chinese_1964,shy,Yangjiang,pʰa²⁴tʃʰɐu²¹,chinese_1964:shy:203,chinese_1964:shy:1
chinese_1964,shy,Yangzhou,pʰa⁵⁵tsʰɤɯ⁴²,chinese_1964:shy:203,chinese_1964:shy:1
chinese_1964,shy,Yangzhou,lɛ̃³⁴uəi³⁴tɕʰiŋ³⁴,chinese_1964:shy:204,chinese_1964:shy:8
chinese_1964,the frog,Beijing,xa³⁵ma⁰,chinese_1964:the frog:719,chinese_1964:the frog:1
chinese_1964,the frog,Changsha,ka²⁴mau⁰,chinese_1964:the frog:720,chinese_1964:the frog:1
chinese_1964,the frog,Chaozhou,kap²¹₃kiu⁵³₂₁,chinese_1964:the frog:721,chinese_1964:the frog:9
chinese_1964,the frog,Chengdu,tɕʰie³¹mər⁴⁴,chinese_1964:the frog:804,chinese_1964:the frog:8
chinese_1964,the frog,Fuzhou,tsʰaŋ⁴⁴₅₂ŋaʔ²³,chinese_1964:the frog:759,chinese_1964:the frog:4
chinese_1964,the frog,Guangzhou,kʰɐm²¹kʰøy²¹₃₅,chinese_1964:the frog:915,chinese_1964:the frog:7
chinese_1964,the frog,Hefei,xa⁵⁵mɐʔ⁴,chinese_1964:the frog:719,chinese_1964:the frog:1
chinese_1964,the frog,Jinan,xə⁴²ma⁰,chinese_1964:the frog:719,chinese_1964:the frog:1
chinese_1964,the frog,Kunming,tɕʰĩ⁴⁴ua⁴⁴,chinese_1964:the frog:761,chinese_1964:the frog:2
chinese_1964,the frog,Meixian,tsʰiaŋ⁴⁴kuai³¹ɛ⁰,chinese_1964:the frog:762,chinese_1964:the frog:3
chinese_1964,the frog,Nanchang,ha²⁴ma⁰,chinese_1964:the frog:719,chinese_1964:the frog:1
chinese_1964,the frog,Shenyang,tɕʰiŋ³³kuai³⁵tsɿ⁰,chinese_1964:the frog:760,chinese_1964:the frog:3
chinese_1964,the frog,Suzhou,tsʰin⁴⁴o⁴⁴₂₁,chinese_1964:the frog:761,chinese_1964:the frog:2
chinese_1964,the frog,Wenzhou,o⁴⁴mo³¹,chinese_1964:the frog:827,chinese_1964:the frog:6
chinese_1964,the frog,Xiamen,tsʰan²⁴₃₃kap³²₅a⁵¹,chinese_1964:the frog:935,chinese_1964:the frog:4
chinese_1964,the frog,Xian,xə²⁴mɑ⁰,chinese_1964:the frog:719,chinese_1964:the frog:1
chinese_1964,the frog,Yangjiang,kɐp²¹,chinese_1964:the frog:718,chinese_1964:the frog:5
chinese_1964,the frog,Yangzhou,xɑ³⁴mɑ⁰,chinese_1964:the frog:719,chinese_1964:the frog:1
chinese_1964,to learn,Beijing,ɕye³⁵,chinese_1964:to learn:671,chinese_1964:to learn:1
chinese_1964,to learn,Changsha,ɕio²⁴,chinese_1964:to learn:671,chinese_1964:to learn:1
chinese_1964,to learn,Chaozhou,oʔ⁴,chinese_1964:to learn:671,chinese_1964:to learn:2
chinese_1964,to learn,Chengdu,ɕyo³¹,chinese_1964:to learn:671,chinese_1964:to learn:1
chinese_1964,to learn,Fuzhou,ɔʔ⁴,chinese_1964:to learn:671,chinese_1964:to learn:2
chinese_1964,to learn,Guangzhou,hɔk²²,chinese_1964:to learn:671,chinese_1964:to learn:2
chinese_1964,to learn,Hefei,ɕyɐʔ⁴,chinese_1964:to learn:671,chinese_1964:to learn:1
chinese_1964,to learn,Jinan,ɕye⁴²,chinese_1964:to learn:671,chinese_1964:to learn:1
chinese_1964,to learn,Kunming,ɕio³¹,chinese_1964:to learn:671,chinese_1964:to learn:1
chinese_1964,to learn,Meixian,hɔk⁴,chinese_1964:to learn:671,chinese_1964:to learn:2
chinese_1964,to learn,Nanchang,hɔk⁵,chinese_1964:to learn:671,chinese_1964:to learn:2
chinese_1964,to learn,Shenyang,ɕiau³⁵,chinese_1964:to learn:671,chinese_1964:to learn:1
chinese_1964,to learn,Suzhou,ɦoʔ²³,chinese_1964:to learn:671,chinese_1964:to learn:2
chinese_1964,to learn,Wenzhou,ɦo¹²,chinese_1964:to learn:671,chinese_1964:to learn:2
chinese_1964,to learn,Xiamen,oʔ⁵,chinese_1964:to learn:671,chinese_1964:to learn:2
chinese_1964,to learn,Xian,ɕyo²⁴,chinese_1964:to learn:671,chinese_1964:to learn:1
chinese_1964,to learn,Yangjiang,hɔk⁴⁵⁴,chinese_1964:to learn:671,chinese_1964:to learn:2
chinese_1964,to learn,Yangzhou,ɕiɑʔ⁴,chinese_1964:to learn:671,chinese_1964:to learn:1
chinese_1964,the last year,Beijing,tɕʰy⁵¹nian⁰,chinese_1964:the last year:489,chinese_1964:the last year:1
chinese_1964,the last year,Beijing,tʰou³⁵nian⁰,chinese_1964:the last year:492,chinese_1964:the last year:1
chinese_1964,the last year,Changsha,kʰə⁵⁵ȵiẽ¹³,chinese_1964:the last year:489,chinese_1964:the last year:2
chinese_1964,the last year,Chaozhou,ku¹¹₁₂ni⁵⁵,chinese_1964:the last year:508,chinese_1964:the last year:2
chinese_1964,the last year,Chengdu,tɕʰy¹³ȵian³¹,chinese_1964:the last year:489,chinese_1964:the last year:1
chinese_1964,the last year,Fuzhou,kʰɔ²¹³₄₄nieŋ⁵²₄₄maŋ⁵²,chinese_1964:the last year:490,chinese_1964:the last year:4
chinese_1964,the last year,Guangzhou,kɐu²²nin²¹₃₅,chinese_1964:the last year:508,chinese_1964:the last year:2
chinese_1964,the last year,Hefei,tɕʰy⁵³niĩ⁵⁵,chinese_1964:the last year:489,chinese_1964:the last year:1
chinese_1964,the last year,Jinan,tɕʰy²¹ȵiæ̃⁰,chinese_1964:the last year:489,chinese_1964:the last year:1
chinese_1964,the last year,Jinan,ȵiæ̃⁴²ʂʅ⁰,chinese_1964:the last year:491,chinese_1964:the last year:5
chinese_1964,the last year,Kunming,tɕʰi¹³niɛ³¹₄₄,chinese_1964:the last year:489,chinese_1964:the last year:1
chinese_1964,the last year,Meixian,kʰiu⁴²ȵiɛn¹²,chinese_1964:the last year:508,chinese_1964:the last year:2
chinese_1964,the last year,Nanchang,tɕʰiu³¹ȵiɛu⁵⁵,chinese_1964:the last year:508,chinese_1964:the last year:1
chinese_1964,the last year,Shenyang,tɕʰy⁴¹ȵian⁰,chinese_1964:the last year:489,chinese_1964:the last year:1
chinese_1964,the last year,Shenyang,tʰou³⁵ȵian⁰,chinese_1964:the last year:492,chinese_1964:the last year:1
chinese_1964,the last year,Suzhou,dʑiʏ³¹₂₂ȵiɪ²⁴₃₃,chinese_1964:the last year:508,chinese_1964:the last year:3
chinese_1964,the last year,Wenzhou,dʑiau¹¹ȵi³¹,chinese_1964:the last year:508,chinese_1964:the last year:3
chinese_1964,the last year,Xiamen,ku³³₁₁nĩ²⁴,chinese_1964:the last year:508,chinese_1964:the last year:2
chinese_1964,the last year,Xian,tɕʰy⁴⁵ȵiæ̃⁰,chinese_1964:the last year:489,chinese_1964:the last year:1
chinese_1964,the last year,Yangjiang,kiɛu⁴⁵⁴nin⁴⁴³,chinese_1964:the last year:508,chinese_1964:the last year:2
chinese_1964,the last year,Yangzhou,tɕʰy⁵⁵liĩ⁰³⁴,chinese_1964:the last year:489,chinese_1964:the last year:1
chinese_1964,the last year,Yangzhou,tsʰəŋ³⁴liĩ⁰,chinese_1964:the last year:493,chinese_1964:the last year:1
chinese_1964,the wolf,Beijing,laŋ³⁵,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Changsha,lan¹³,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Chaozhou,laŋ⁵⁵₂₁₃kau⁵³,chinese_1964:the wolf:33,chinese_1964:the wolf:1
chinese_1964,the wolf,Chaozhou,sai⁵⁵₂₁₃kau⁵³,chinese_1964:the wolf:36,chinese_1964:the wolf:3
chinese_1964,the wolf,Chengdu,naŋ³¹,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Fuzhou,louŋ⁵².,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Guangzhou,lɔŋ²¹,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Hefei,nɑ̃⁵⁵,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Jinan,laŋ⁴²,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Kunming,lã³¹,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Meixian,sai¹²lɔŋ¹²,chinese_1964:the wolf:35,chinese_1964:the wolf:1
chinese_1964,the wolf,Nanchang,lɔŋ⁵⁵,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Shenyang,laŋ³⁵,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Shenyang,tsaŋ³³sanr³³,chinese_1964:the wolf:34,chinese_1964:the wolf:2
chinese_1964,the wolf,Suzhou,lɒŋ²⁴,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Wenzhou,luɔ³¹kau⁴⁵,chinese_1964:the wolf:33,chinese_1964:the wolf:1
chinese_1964,the wolf,Xiamen,lɔŋ²⁴,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Xian,lɑŋ²⁴,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Yangjiang,lɔŋ⁴⁴³,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the wolf,Yangzhou,lɑŋ³⁴,chinese_1964:the wolf:32,chinese_1964:the wolf:1
chinese_1964,the ant,Beijing,ma²¹⁴₃₅i²¹⁴,chinese_1964:the ant:238,chinese_1964:the ant:1
chinese_1964,the ant,Changsha,ma⁴¹ȵi⁰,chinese_1964:the ant:238,chinese_1964:the ant:1
chinese_1964,the ant,Chaozhou,hia³⁵,chinese_1964:the ant:244,chinese_1964:the ant:8
chinese_1964,the ant,Chengdu,ma⁵³ȵi³¹tsɿ⁵³,chinese_1964:the ant:239,chinese_1964:the ant:1
chinese_1964,the ant,Chengdu,ma⁵³ɳiər³¹₄₄,chinese_1964:the ant:238,chinese_1964:the ant:1
chinese_1964,the ant,Fuzhou,øyŋ⁵²₃₁ŋie²⁴²,chinese_1964:the ant:307,chinese_1964:the ant:7
chinese_1964,the ant,Guangzhou,ŋɐi²³,chinese_1964:the ant:244,chinese_1964:the ant:2
chinese_1964,the ant,Hefei,ma²⁴zɿ²⁴,chinese_1964:the ant:238,chinese_1964:the ant:1
chinese_1964,the ant,Jinan,i⁵⁵iaŋ⁰,chinese_1964:the ant:245,chinese_1964:the ant:6
chinese_1964,the ant,Jinan,mi⁵⁵iaŋ⁰,chinese_1964:the ant:263,chinese_1964:the ant:5
chinese_1964,the ant,Kunming,ma⁵³i³¹₄₄,chinese_1964:the ant:238,chinese_1964:the ant:1
chinese_1964,the ant,Meixian,ŋɛ⁴²,chinese_1964:the ant:244,chinese_1964:the ant:2
chinese_1964,the ant,Nanchang,ma²¹³ȵi⁰,chinese_1964:the ant:238,chinese_1964:the ant:1
chinese_1964,the ant,Shenyang,ma²¹³₃₅i⁰,chinese_1964:the ant:238,chinese_1964:the ant:1
chinese_1964,the ant,Suzhou,mo²⁴₂₂mi³¹₃₃,chinese_1964:the ant:240,chinese_1964:the ant:1
chinese_1964,the ant,Suzhou,mo²⁴₂₂ȵi²⁴₃₃,chinese_1964:the ant:238,chinese_1964:the ant:1
chinese_1964,the ant,Wenzhou,fu⁴⁵ŋa²⁴,chinese_1964:the ant:283,chinese_1964:the ant:4
chinese_1964,the ant,Xiamen,kau⁵¹₅₅hia³³,chinese_1964:the ant:301,chinese_1964:the ant:3
chinese_1964,the ant,Xian,mɑ⁵³₂₁i⁵³,chinese_1964:the ant:238,chinese_1964:the ant:1
chinese_1964,the ant,Yangjiang,ŋɐi²¹,chinese_1964:the ant:244,chinese_1964:the ant:2
chinese_1964,the ant,Yangzhou,mɑ⁴²i⁰,chinese_1964:the ant:238,chinese_1964:the ant:1
chinese_1964,the grass (one tuft of grass),Beijing,i⁵¹ɕiau²¹⁴₂₁pʰianr⁵¹tsʰau²¹⁴,chinese_1964:the grass (one tuft of grass):496,chinese_1964:the grass (one tuft of grass):4
chinese_1964,the grass (one tuft of grass),Changsha,i²⁴pu²⁴tsʰau⁴¹,chinese_1964:the grass (one tuft of grass):503,chinese_1964:the grass (one tuft of grass):2
chinese_1964,the grass (one tuft of grass),Chaozhou,tsek⁴₂₁pʰou⁵⁵₂₁₃tsʰau⁵³,chinese_1964:the grass (one tuft of grass):494,chinese_1964:the grass (one tuft of grass):2
chinese_1964,the grass (one tuft of grass),Chengdu,i³¹o⁴⁴tsʰau⁵³,chinese_1964:the grass (one tuft of grass):499,chinese_1964:the grass (one tuft of grass):2
chinese_1964,the grass (one tuft of grass),Fuzhou,sɔ³¹βiaʔ⁴tsʰau³¹,chinese_1964:the grass (one tuft of grass):495,chinese_1964:the grass (one tuft of grass):5
chinese_1964,the grass (one tuft of grass),Guangzhou,jɐt⁵tøy⁵³tʃʰou³⁵,chinese_1964:the grass (one tuft of grass):498,chinese_1964:the grass (one tuft of grass):1
chinese_1964,the grass (one tuft of grass),Hefei,iəʔ⁴pəʔ⁴ləŋ²⁴tsʰɔ²⁴,chinese_1964:the grass (one tuft of grass):501,chinese_1964:the grass (one tuft of grass):6
chinese_1964,the grass (one tuft of grass),Jinan,i²¹³ku²¹³tueir⁰tsʰɔ⁵⁵,chinese_1964:the grass (one tuft of grass):497,chinese_1964:the grass (one tuft of grass):7
chinese_1964,the grass (one tuft of grass),Kunming,i³¹₁₃pʰoŋ³¹tsʰau⁵³,chinese_1964:the grass (one tuft of grass):500,chinese_1964:the grass (one tuft of grass):2
chinese_1964,the grass (one tuft of grass),Meixian,jit²¹tsʰuk²¹tsʰau³¹,chinese_1964:the grass (one tuft of grass):505,chinese_1964:the grass (one tuft of grass):1
chinese_1964,the grass (one tuft of grass),Nanchang,it⁵tɛu⁴²tsʰau²¹³,chinese_1964:the grass (one tuft of grass):504,chinese_1964:the grass (one tuft of grass):1
chinese_1964,the grass (one tuft of grass),Shenyang,i⁴¹tuei³³tsau²¹³,chinese_1964:the grass (one tuft of grass):498,chinese_1964:the grass (one tuft of grass):1
chinese_1964,the grass (one tuft of grass),Suzhou,iɪʔ⁴boŋ²⁴tsʰæ⁴¹,chinese_1964:the grass (one tuft of grass):500,chinese_1964:the grass (one tuft of grass):3
chinese_1964,the grass (one tuft of grass),Wenzhou,i²³boŋ³¹tsʰɛ⁴⁵,chinese_1964:the grass (one tuft of grass):500,chinese_1964:the grass (one tuft of grass):3
chinese_1964,the grass (one tuft of grass),Xiamen,tsit⁵₃₂tsaŋ²⁴₃₃tsʰau⁵¹,chinese_1964:the grass (one tuft of grass):507,chinese_1964:the grass (one tuft of grass):1
chinese_1964,the grass (one tuft of grass),Xian,i²¹₂₄uo²¹tsʰɑu⁵³,chinese_1964:the grass (one tuft of grass):499,chinese_1964:the grass (one tuft of grass):2
chinese_1964,the grass (one tuft of grass),Yangjiang,jɐt²⁴tei⁴⁵⁴tʃʰou²¹,chinese_1964:the grass (one tuft of grass):506,chinese_1964:the grass (one tuft of grass):1
chinese_1964,the grass (one tuft of grass),Yangzhou,iəʔ⁴tsʰoŋ³itsʰɔ⁴²,chinese_1964:the grass (one tuft of grass):502,chinese_1964:the grass (one tuft of grass):8
chinese_1964,the hail,Beijing,pau³⁵tsɿ⁰,chinese_1964:the hail:155,chinese_1964:the hail:1
chinese_1964,the hail,Changsha,pau⁵⁵,chinese_1964:the hail:154,chinese_1964:the hail:3
chinese_1964,the hail,Chaozhou,pʰak⁴,chinese_1964:the hail:154,chinese_1964:the hail:2
chinese_1964,the hail,Chengdu,ɕye³¹tan¹³tsɿ⁵³,chinese_1964:the hail:184,chinese_1964:the hail:1
chinese_1964,the hail,Fuzhou,pʰøyʔ⁴,chinese_1964:the hail:154,chinese_1964:the hail:2
chinese_1964,the hail,Guangzhou,pɔk²²,chinese_1964:the hail:154,chinese_1964:the hail:2
chinese_1964,the hail,Hefei,nən²⁴tsə⁰,chinese_1964:the hail:200,chinese_1964:the hail:6
chinese_1964,the hail,Jinan,pa⁴²tsɿ⁰,chinese_1964:the hail:175,chinese_1964:the hail:1
chinese_1964,the hail,Kunming,ɕie³¹pau³¹tsɿ⁵³,chinese_1964:the hail:183,chinese_1964:the hail:1
chinese_1964,the hail,Meixian,pʰau⁴²ɛ⁰,chinese_1964:the hail:156,chinese_1964:the hail:3
chinese_1964,the hail,Nanchang,pʰɔk⁵tsɿ⁰,chinese_1964:the hail:155,chinese_1964:the hail:1
chinese_1964,the hail,Shenyang,pau³⁵tsɿ⁰,chinese_1964:the hail:155,chinese_1964:the hail:1
chinese_1964,the hail,Suzhou,pin⁴⁴bæ³¹₂₁,chinese_1964:the hail:207,chinese_1964:the hail:5
chinese_1964,the hail,Wenzhou,liɛ³¹bo¹²,chinese_1964:the hail:216,chinese_1964:the hail:4
chinese_1964,the hail,Xiamen,pʰauʔ⁵,chinese_1964:the hail:154,chinese_1964:the hail:2
chinese_1964,the hail,Xian,pɑu²¹,chinese_1964:the hail:154,chinese_1964:the hail:3
chinese_1964,the hail,Yangjiang,pʊk⁴⁵⁴,chinese_1964:the hail:154,chinese_1964:the hail:2
chinese_1964,the hail,Yangzhou,piŋ³¹pɑʔ⁴tsɛ⁰,chinese_1964:the hail:208,chinese_1964:the hail:1
chinese_1964,the ice,Beijing,piŋ⁵⁵,chinese_1964:the ice:1031,chinese_1964:the ice:1
chinese_1964,the ice,Changsha,pin³³,chinese_1964:the ice:1031,chinese_1964:the ice:1
chinese_1964,the ice,Chaozhou,sɯŋ³³,chinese_1964:the ice:100,chinese_1964:the ice:3
chinese_1964,the ice,Chengdu,pin⁴⁴,chinese_1964:the ice:1031,chinese_1964:the ice:1
chinese_1964,the ice,Fuzhou,piŋ⁴⁴,chinese_1964:the ice:1031,chinese_1964:the ice:1
chinese_1964,the ice,Guangzhou,ʃyt³³,chinese_1964:the ice:2,chinese_1964:the ice:2
chinese_1964,the ice,Hefei,pin²¹²təŋ⁵³,chinese_1964:the ice:1032,chinese_1964:the ice:1
chinese_1964,the ice,Jinan,piŋ²¹³,chinese_1964:the ice:1031,chinese_1964:the ice:1
chinese_1964,the ice,Kunming,pĩ⁴⁴,chinese_1964:the ice:1031,chinese_1964:the ice:1
chinese_1964,the ice,Meixian,siɛt²¹,chinese_1964:the ice:2,chinese_1964:the ice:2
chinese_1964,the ice,Nanchang,pin⁴²,chinese_1964:the ice:1031,chinese_1964:the ice:1
chinese_1964,the ice,Shenyang,piŋ³³,chinese_1964:the ice:1031,chinese_1964:the ice:1
chinese_1964,the ice,Suzhou,pin⁴⁴,chinese_1964:the ice:1031,chinese_1964:the ice:1
chinese_1964,the ice,Wenzhou,pəŋ⁴⁴,chinese_1964:the ice:1138,chinese_1964:the ice:1
chinese_1964,the ice,Xiamen,sῃ⁵⁵,chinese_1964:the ice:100,chinese_1964:the ice:3
chinese_1964,the ice,Xian,piŋ²¹,chinese_1964:the ice:1031,chinese_1964:the ice:1
chinese_1964,the ice,Yangjiang,ɬit²¹,chinese_1964:the ice:2,chinese_1964:the ice:2
chinese_1964,the ice,Yangzhou,piŋ³¹,chinese_1964:the ice:1031,chinese_1964:the ice:1
chinese_1964,the lake,Beijing,xu³⁵,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Changsha,fu¹³,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Chaozhou,ou⁵⁵,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Chengdu,fu³¹,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Fuzhou,u⁵²,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Guangzhou,wu²¹,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Hefei,xu⁵⁵,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Jinan,xu⁴²,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Kunming,xu³¹,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Meixian,fu¹²,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Nanchang,fu⁵⁵,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Shenyang,xu³⁵,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Suzhou,ɦəu²⁴,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Wenzhou,vu³¹,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Xiamen,ɔ²⁴,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Xian,xu²⁴,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Yangjiang,wu⁴⁴³,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the lake,Yangzhou,xu³⁴,chinese_1964:the lake:465,chinese_1964:the lake:1
chinese_1964,the meat,Beijing,ʐou⁵¹,chinese_1964:the meat:471,chinese_1964:the meat:1
chinese_1964,the meat,Changsha,zeu²⁴,chinese_1964:the meat:471,chinese_1964:the meat:1
chinese_1964,the meat,Chaozhou,nek⁴,chinese_1964:the meat:471,chinese_1964:the meat:3
chinese_1964,the meat,Chengdu,zəu¹³,chinese_1964:the meat:471,chinese_1964:the meat:1
chinese_1964,the meat,Fuzhou,nyʔ⁴,chinese_1964:the meat:471,chinese_1964:the meat:2
chinese_1964,the meat,Guangzhou,jʊk²,chinese_1964:the meat:471,chinese_1964:the meat:2
chinese_1964,the meat,Hefei,tʂu⁴⁴ʐəu¹³,chinese_1964:the meat:471,chinese_1964:the meat:1
