db,concept,doculect,counterpart,fullCC,inferredCC
mayan,rain,AGUACATEC,abal,mayan:rain:1,mayan:rain:1
mayan,rain,CENTRAL_QUICHE,"xab""",mayan:rain:1,mayan:rain:1
mayan,rain,CHICOMUCELTEC,aw,mayan:rain:1,mayan:rain:1
mayan,rain,CHOL_TUMBALA,ha7al,mayan:rain:2,mayan:rain:1
mayan,rain,CHONTAL_TABASCO,ha7,mayan:rain:2,mayan:rain:1
mayan,rain,CHORTI,hahar,mayan:rain:2,mayan:rain:1
mayan,rain,CHUJ,puC nab,mayan:rain:1,mayan:rain:1
mayan,rain,EASTERN_KEKCHI_CAHABON,"hab""",mayan:rain:1,mayan:rain:1
mayan,rain,HUASTEC,ab,mayan:rain:1,mayan:rain:1
mayan,rain,ITZAJ,ha7,mayan:rain:2,mayan:rain:1
mayan,rain,IXIL_CHAJUL,"xab""al",mayan:rain:1,mayan:rain:1
mayan,rain,JACALTEC,Nap,mayan:rain:1,mayan:rain:1
mayan,rain,MAM_NORTHERN,xbal,mayan:rain:1,mayan:rain:1
mayan,rain,MAYA_YUCATAN,Cak,mayan:rain:2,mayan:rain:1
mayan,rain,MOCHO,"Nab""al",mayan:rain:1,mayan:rain:1
mayan,rain,MOPAN,xa7,mayan:rain:2,mayan:rain:1
mayan,rain,POCOMAM_EASTERN,"xam""",mayan:rain:1,mayan:rain:1
mayan,rain,POQOMCHI_WESTERN,"xab""",mayan:rain:1,mayan:rain:1
mayan,rain,QANJOBAL_SANTA_EULALIA,"nab""",mayan:rain:1,mayan:rain:1
mayan,rain,SACAPULTECO_SACAPULAS_CENTRO,"xab""al",mayan:rain:1,mayan:rain:1
mayan,rain,SIPAKAPENSE,"xab""",mayan:rain:1,mayan:rain:1
mayan,rain,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"xob""",mayan:rain:1,mayan:rain:1
mayan,rain,TECO_TECTITAN,"xab""",mayan:rain:1,mayan:rain:1
mayan,rain,TOJOLABAL,xa7,mayan:rain:1,mayan:rain:1
mayan,rain,TZELTAL_BACHAJON,ha7al,mayan:rain:2,mayan:rain:1
mayan,rain,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"xab""",mayan:rain:1,mayan:rain:1
mayan,rain,USPANTEKO,"xab""",mayan:rain:1,mayan:rain:1
mayan,rain,ZINACANTAN_TZOTZIL,vo7,mayan:rain:2,mayan:rain:1
mayan,root,ACATECO_SAN_MIGUEL_ACATAN,Se7 te7,mayan:root:1,mayan:root:1
mayan,root,AGUACATEC,takl,mayan:root:2,mayan:root:2
mayan,root,CENTRAL_QUICHE,sera7,mayan:root:12,mayan:root:1
mayan,root,CHOL_TUMBALA,wi7,mayan:root:5,mayan:root:3
mayan,root,CHONTAL_TABASCO,wi7,mayan:root:5,mayan:root:3
mayan,root,CHORTI,wir,mayan:root:16,mayan:root:3
mayan,root,CHUJ,"C""aNl yip",mayan:root:9,mayan:root:4
mayan,root,EASTERN_KEKCHI_CAHABON,Se7,mayan:root:1,mayan:root:1
mayan,root,HUASTEC,iblab,mayan:root:7,mayan:root:5
mayan,root,ITZAJ,moc,mayan:root:17,mayan:root:6
mayan,root,IXIL_CHAJUL,"taq""il",mayan:root:2,mayan:root:2
mayan,root,JACALTEC,Se7,mayan:root:1,mayan:root:1
mayan,root,MAM_NORTHERN,"tlok""",mayan:root:2,mayan:root:2
mayan,root,MAYA_YUCATAN,moc,mayan:root:6,mayan:root:6
mayan,root,MOCHO,iNtil,mayan:root:10,mayan:root:2
mayan,root,MOPAN,kan Ce7,mayan:root:18,mayan:root:7
mayan,root,POCOMAM_EASTERN,"k""ahamil Cie7",mayan:root:13,mayan:root:7
mayan,root,POQOMCHI_WESTERN,ra7,mayan:root:4,mayan:root:1
mayan,root,QANJOBAL_SANTA_EULALIA,Se7,mayan:root:1,mayan:root:1
mayan,root,SACAPULTECO_SACAPULAS_CENTRO,"rak""amal",mayan:root:11,mayan:root:8
mayan,root,SIPAKAPENSE,Se7,mayan:root:1,mayan:root:1
mayan,root,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ruSe7,mayan:root:3,mayan:root:1
mayan,root,TECO_TECTITAN,"tlok""",mayan:root:2,mayan:root:2
mayan,root,TOJOLABAL,yeC,mayan:root:8,mayan:root:9
mayan,root,TZELTAL_BACHAJON,"lop""",mayan:root:15,mayan:root:10
mayan,root,TZUTUJIL_SAN_JUAN_LA_LAGUNA,ruSe7,mayan:root:3,mayan:root:1
mayan,root,USPANTEKO,ra7,mayan:root:4,mayan:root:1
mayan,root,ZINACANTAN_TZOTZIL,ibel,mayan:root:14,mayan:root:5
mayan,sand,ACATECO_SAN_MIGUEL_ACATAN,"k""a Cen",mayan:sand:7,mayan:sand:1
mayan,sand,AGUACATEC,"camlik""",mayan:sand:8,mayan:sand:2
mayan,sand,CENTRAL_QUICHE,"suni3b""",mayan:sand:3,mayan:sand:3
mayan,sand,CHICOMUCELTEC,kisiw,mayan:sand:1,mayan:sand:4
mayan,sand,CHOL_TUMBALA,hi7,mayan:sand:4,mayan:sand:2
mayan,sand,CHONTAL_TABASCO,hi7,mayan:sand:4,mayan:sand:2
mayan,sand,CHORTI,hi7,mayan:sand:4,mayan:sand:2
mayan,sand,CHUJ,pok,mayan:sand:2,mayan:sand:5
mayan,sand,EASTERN_KEKCHI_CAHABON,samahi7,mayan:sand:3,mayan:sand:2
mayan,sand,HUASTEC,ki8ib,mayan:sand:1,mayan:sand:4
mayan,sand,ITZAJ,sa7am,mayan:sand:5,mayan:sand:6
mayan,sand,IXIL_CHAJUL,poq,mayan:sand:2,mayan:sand:5
mayan,sand,LACANDON,sam,mayan:sand:5,mayan:sand:6
mayan,sand,MAM_NORTHERN,poqlax,mayan:sand:2,mayan:sand:5
mayan,sand,MAYA_YUCATAN,sa7an,mayan:sand:5,mayan:sand:6
mayan,sand,MOCHO,puquq,mayan:sand:2,mayan:sand:5
mayan,sand,MOPAN,"C""iC""",mayan:sand:10,mayan:sand:7
mayan,sand,POCOMAM_EASTERN,"sanim""",mayan:sand:3,mayan:sand:3
mayan,sand,POQOMCHI_WESTERN,"sanib""",mayan:sand:3,mayan:sand:3
mayan,sand,QANJOBAL_SANTA_EULALIA,poq,mayan:sand:2,mayan:sand:5
mayan,sand,SACAPULTECO_SACAPULAS_CENTRO,"saneb""",mayan:sand:3,mayan:sand:3
mayan,sand,SIPAKAPENSE,"sanyab""",mayan:sand:3,mayan:sand:3
mayan,sand,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,sanayil,mayan:sand:3,mayan:sand:3
mayan,sand,TECO_TECTITAN,kuq,mayan:sand:9,mayan:sand:5
mayan,sand,TOJOLABAL,"xixkab""",mayan:sand:6,mayan:sand:8
mayan,sand,TZELTAL_BACHAJON,hi7,mayan:sand:4,mayan:sand:2
mayan,sand,TZUTUJIL_SAN_JUAN_LA_LAGUNA,sanayi7,mayan:sand:3,mayan:sand:3
mayan,sand,USPANTEKO,"saneb""",mayan:sand:3,mayan:sand:3
mayan,sand,ZINACANTAN_TZOTZIL,yi7,mayan:sand:4,mayan:sand:2
mayan,mouth,ACATECO_SAN_MIGUEL_ACATAN,ti7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,AGUACATEC,ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,CENTRAL_QUICHE,Ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,CHICOMUCELTEC,tukuwi7,mayan:mouth:1,mayan:mouth:1
mayan,mouth,CHOL_TUMBALA,eh,mayan:mouth:3,mayan:mouth:1
mayan,mouth,CHONTAL_TABASCO,ti7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,CHORTI,ti7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,CHUJ,ti7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,EASTERN_KEKCHI_CAHABON,eh,mayan:mouth:3,mayan:mouth:1
mayan,mouth,HUASTEC,wi7,mayan:mouth:1,mayan:mouth:1
mayan,mouth,ITZAJ,Ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,IXIL_CHAJUL,ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,JACALTEC,ti,mayan:mouth:2,mayan:mouth:1
mayan,mouth,LACANDON,Ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,MAM_NORTHERN,ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,MAYA_YUCATAN,Ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,MOCHO,ti7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,MOPAN,Ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,POCOMAM_EASTERN,Ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,POQOMCHI_WESTERN,Ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,QANJOBAL_SANTA_EULALIA,ti7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,SACAPULTECO_SACAPULAS_CENTRO,Ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,SIPAKAPENSE,Ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,Ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,TECO_TECTITAN,ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,TOJOLABAL,ti7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,TZELTAL_BACHAJON,eh,mayan:mouth:3,mayan:mouth:1
mayan,mouth,TZUTUJIL_SAN_JUAN_LA_LAGUNA,Ci7ax,mayan:mouth:2,mayan:mouth:1
mayan,mouth,USPANTEKO,ci7,mayan:mouth:2,mayan:mouth:1
mayan,mouth,ZINACANTAN_TZOTZIL,eal,mayan:mouth:3,mayan:mouth:2
mayan,person,AGUACATEC,wunak,mayan:person:1,mayan:person:1
mayan,person,CENTRAL_QUICHE,winaq,mayan:person:1,mayan:person:1
mayan,person,CHICOMUCELTEC,inik,mayan:person:1,mayan:person:1
mayan,person,CHONTAL_TABASCO,winik,mayan:person:1,mayan:person:1
mayan,person,CHORTI,winikop,mayan:person:1,mayan:person:1
mayan,person,HUASTEC,tenek,mayan:person:3,mayan:person:1
mayan,person,ITZAJ,mak,mayan:person:4,mayan:person:2
mayan,person,IXIL_CHAJUL,xal,mayan:person:2,mayan:person:3
mayan,person,LACANDON,winik,mayan:person:1,mayan:person:1
mayan,person,MAM_NORTHERN,Sxal,mayan:person:2,mayan:person:3
mayan,person,MAYA_YUCATAN,winik,mayan:person:1,mayan:person:1
mayan,person,MOCHO,winaq,mayan:person:1,mayan:person:1
mayan,person,POCOMAM_EASTERN,winaq,mayan:person:1,mayan:person:1
mayan,person,SACAPULTECO_SACAPULAS_CENTRO,wanaq,mayan:person:1,mayan:person:1
mayan,person,SIPAKAPENSE,wnaq,mayan:person:1,mayan:person:1
mayan,person,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,winaq,mayan:person:1,mayan:person:1
mayan,person,TECO_TECTITAN,Sxal,mayan:person:2,mayan:person:3
mayan,person,TOJOLABAL,wink~il,mayan:person:1,mayan:person:1
mayan,person,TZUTUJIL_SAN_JUAN_LA_LAGUNA,winaq,mayan:person:1,mayan:person:1
mayan,seed,AGUACATEC,ix,mayan:seed:3,mayan:seed:1
mayan,seed,CENTRAL_QUICHE,ixa7,mayan:seed:3,mayan:seed:1
mayan,seed,CHOL_TUMBALA,"b3k""",mayan:seed:6,mayan:seed:2
mayan,seed,CHONTAL_TABASCO,"bek""",mayan:seed:6,mayan:seed:2
mayan,seed,CHORTI,hinah,mayan:seed:1,mayan:seed:1
mayan,seed,CHUJ,iNat,mayan:seed:1,mayan:seed:1
mayan,seed,EASTERN_KEKCHI_CAHABON,iyax,mayan:seed:5,mayan:seed:1
mayan,seed,ITZAJ,"nek""",mayan:seed:7,mayan:seed:2
mayan,seed,IXIL_CHAJUL,iya,mayan:seed:2,mayan:seed:1
mayan,seed,JACALTEC,iNat,mayan:seed:1,mayan:seed:1
mayan,seed,LACANDON,"nek""",mayan:seed:7,mayan:seed:2
mayan,seed,MAM_NORTHERN,iyax,mayan:seed:2,mayan:seed:1
mayan,seed,MAYA_YUCATAN,"nek""",mayan:seed:7,mayan:seed:2
mayan,seed,MOCHO,iNat,mayan:seed:1,mayan:seed:1
mayan,seed,POQOMCHI_WESTERN,ixa7,mayan:seed:3,mayan:seed:1
mayan,seed,QANJOBAL_SANTA_EULALIA,inat,mayan:seed:1,mayan:seed:1
mayan,seed,SACAPULTECO_SACAPULAS_CENTRO,ixa7,mayan:seed:3,mayan:seed:1
mayan,seed,SIPAKAPENSE,ixa7,mayan:seed:3,mayan:seed:1
mayan,seed,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ixac,mayan:seed:4,mayan:seed:1
mayan,seed,TECO_TECTITAN,ixax,mayan:seed:2,mayan:seed:1
mayan,seed,TOJOLABAL,inat,mayan:seed:1,mayan:seed:1
mayan,seed,TZUTUJIL_SAN_JUAN_LA_LAGUNA,ixac,mayan:seed:4,mayan:seed:1
mayan,seed,USPANTEKO,fxax,mayan:seed:5,mayan:seed:1
mayan,seed,ZINACANTAN_TZOTZIL,"bek""",mayan:seed:6,mayan:seed:2
mayan,claw,ACATECO_SAN_MIGUEL_ACATAN,"isq""ax",mayan:claw:3,mayan:claw:1
mayan,claw,AGUACATEC,"pak""",mayan:claw:5,mayan:claw:2
mayan,claw,CENTRAL_QUICHE,"iSk""i3q",mayan:claw:3,mayan:claw:1
mayan,claw,CHICOMUCELTEC,"iCak""",mayan:claw:4,mayan:claw:1
mayan,claw,CHONTAL_TABASCO,"iC""3k",mayan:claw:4,mayan:claw:1
mayan,claw,CHORTI,or uyok,mayan:claw:6,mayan:claw:3
mayan,claw,CHUJ,eC,mayan:claw:2,mayan:claw:1
mayan,claw,EASTERN_KEKCHI_CAHABON,iSix,mayan:claw:3,mayan:claw:1
mayan,claw,HUASTEC,"icik""",mayan:claw:4,mayan:claw:1
mayan,claw,ITZAJ,"iC""ak",mayan:claw:4,mayan:claw:1
mayan,claw,IXIL_CHAJUL,"iSk""aq",mayan:claw:3,mayan:claw:1
mayan,claw,JACALTEC,yisqaxe,mayan:claw:3,mayan:claw:1
mayan,claw,MAM_NORTHERN,"tSk""y~aq",mayan:claw:3,mayan:claw:1
mayan,claw,MAYA_YUCATAN,"iC""ak",mayan:claw:4,mayan:claw:1
mayan,claw,MOCHO,"isk""aq",mayan:claw:3,mayan:claw:1
mayan,claw,MOPAN,"iC""ak",mayan:claw:4,mayan:claw:1
mayan,claw,POCOMAM_EASTERN,"iSk""aq",mayan:claw:3,mayan:claw:1
mayan,claw,POQOMCHI_WESTERN,"iSk""aq",mayan:claw:3,mayan:claw:1
mayan,claw,QANJOBAL_SANTA_EULALIA,"isq""aq",mayan:claw:3,mayan:claw:1
mayan,claw,SACAPULTECO_SACAPULAS_CENTRO,"iSk""aS",mayan:claw:3,mayan:claw:1
mayan,claw,SIPAKAPENSE,"Sk""y~aq",mayan:claw:3,mayan:claw:1
mayan,claw,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"iSk""y~aq",mayan:claw:3,mayan:claw:1
mayan,claw,TECO_TECTITAN,"Sk""y~aq",mayan:claw:3,mayan:claw:1
mayan,claw,TOJOLABAL,eCal,mayan:claw:2,mayan:claw:1
mayan,claw,TZELTAL_BACHAJON,"eC""ak",mayan:claw:4,mayan:claw:1
mayan,claw,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"iSk""aq",mayan:claw:3,mayan:claw:1
mayan,claw,USPANTEKO,"iS""eq",mayan:claw:3,mayan:claw:1
mayan,claw,ZINACANTAN_TZOTZIL,"iC""akil",mayan:claw:4,mayan:claw:1
mayan,egg,ACATECO_SAN_MIGUEL_ACATAN,hos,mayan:egg:2,mayan:egg:1
mayan,egg,AGUACATEC,xox,mayan:egg:2,mayan:egg:1
mayan,egg,CENTRAL_QUICHE,saqmol,mayan:egg:3,mayan:egg:2
mayan,egg,CHICOMUCELTEC,ul,mayan:egg:7,mayan:egg:3
mayan,egg,CHOL_TUMBALA,tumut,mayan:egg:5,mayan:egg:4
mayan,egg,CHORTI,kum,mayan:egg:11,mayan:egg:5
mayan,egg,CHUJ,Nolob,mayan:egg:1,mayan:egg:2
mayan,egg,EASTERN_KEKCHI_CAHABON,"molb""",mayan:egg:1,mayan:egg:2
mayan,egg,ITZAJ,he7,mayan:egg:6,mayan:egg:6
mayan,egg,IXIL_CHAJUL,"k""olob""",mayan:egg:9,mayan:egg:2
mayan,egg,JACALTEC,hos,mayan:egg:2,mayan:egg:1
mayan,egg,MAM_NORTHERN,xos,mayan:egg:2,mayan:egg:1
mayan,egg,MAYA_YUCATAN,he7,mayan:egg:6,mayan:egg:6
mayan,egg,MOCHO,"k""olk""oC",mayan:egg:8,mayan:egg:2
mayan,egg,MOPAN,xe7,mayan:egg:6,mayan:egg:6
mayan,egg,POCOMAM_EASTERN,malox,mayan:egg:4,mayan:egg:2
mayan,egg,POQOMCHI_WESTERN,milox,mayan:egg:4,mayan:egg:2
mayan,egg,QANJOBAL_SANTA_EULALIA,xos,mayan:egg:2,mayan:egg:1
mayan,egg,SACAPULTECO_SACAPULAS_CENTRO,"saqmalob""",mayan:egg:3,mayan:egg:2
mayan,egg,SIPAKAPENSE,"mlob""",mayan:egg:1,mayan:egg:2
mayan,egg,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,saqmolo7,mayan:egg:3,mayan:egg:2
mayan,egg,TECO_TECTITAN,xos,mayan:egg:2,mayan:egg:1
mayan,egg,TOJOLABAL,"nolob""",mayan:egg:1,mayan:egg:2
mayan,egg,TZELTAL_BACHAJON,tomut,mayan:egg:5,mayan:egg:4
mayan,egg,TZUTUJIL_SAN_JUAN_LA_LAGUNA,saqmol,mayan:egg:3,mayan:egg:2
mayan,egg,USPANTEKO,"saqmolob""",mayan:egg:3,mayan:egg:2
mayan,egg,ZINACANTAN_TZOTZIL,tanal,mayan:egg:10,mayan:egg:7
mayan,skin,ACATECO_SAN_MIGUEL_ACATAN,"T""um",mayan:skin:2,mayan:skin:1
mayan,skin,AGUACATEC,"c""uml",mayan:skin:2,mayan:skin:1
mayan,skin,CENTRAL_QUICHE,"c""um",mayan:skin:2,mayan:skin:1
mayan,skin,CHICOMUCELTEC,"ot""ol",mayan:skin:1,mayan:skin:2
mayan,skin,CHOL_TUMBALA,p3C3l,mayan:skin:4,mayan:skin:3
mayan,skin,CHONTAL_TABASCO,p3Ci,mayan:skin:4,mayan:skin:3
mayan,skin,CHORTI,pat,mayan:skin:4,mayan:skin:3
mayan,skin,CHUJ,"c""umal",mayan:skin:2,mayan:skin:1
mayan,skin,EASTERN_KEKCHI_CAHABON,"c""umal",mayan:skin:2,mayan:skin:1
mayan,skin,HUASTEC,"ot""lab",mayan:skin:1,mayan:skin:2
mayan,skin,ITZAJ,"k""ew",mayan:skin:5,mayan:skin:4
mayan,skin,IXIL_CHAJUL,"c""umal",mayan:skin:2,mayan:skin:1
mayan,skin,JACALTEC,"c""umal",mayan:skin:2,mayan:skin:1
mayan,skin,LACANDON,"ot""",mayan:skin:1,mayan:skin:3
mayan,skin,MAM_NORTHERN,"c""umile",mayan:skin:2,mayan:skin:1
mayan,skin,MAYA_YUCATAN,"k""ewel",mayan:skin:5,mayan:skin:4
mayan,skin,MOCHO,"c""um",mayan:skin:2,mayan:skin:1
mayan,skin,MOPAN,"k""ewel",mayan:skin:5,mayan:skin:4
mayan,skin,POCOMAM_EASTERN,ix,mayan:skin:7,mayan:skin:5
mayan,skin,POQOMCHI_WESTERN,"c""umal",mayan:skin:2,mayan:skin:1
mayan,skin,QANJOBAL_SANTA_EULALIA,"c""umal",mayan:skin:2,mayan:skin:1
mayan,skin,SACAPULTECO_SACAPULAS_CENTRO,"c""umal",mayan:skin:2,mayan:skin:1
mayan,skin,SIPAKAPENSE,ty~oxil,mayan:skin:6,mayan:skin:2
mayan,skin,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"c""umal",mayan:skin:2,mayan:skin:1
mayan,skin,TECO_TECTITAN,"c""umal",mayan:skin:2,mayan:skin:1
mayan,skin,TOJOLABAL,"c""uxmil",mayan:skin:2,mayan:skin:1
mayan,skin,TZELTAL_BACHAJON,nukul,mayan:skin:3,mayan:skin:6
mayan,skin,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"c""umal",mayan:skin:2,mayan:skin:1
mayan,skin,USPANTEKO,"c""umal",mayan:skin:2,mayan:skin:1
mayan,skin,ZINACANTAN_TZOTZIL,nukulal,mayan:skin:3,mayan:skin:6
mayan,smoke,ACATECO_SAN_MIGUEL_ACATAN,"muk""",mayan:smoke:7,mayan:smoke:1
mayan,smoke,AGUACATEC,sib,mayan:smoke:4,mayan:smoke:2
mayan,smoke,CENTRAL_QUICHE,"sib""",mayan:smoke:4,mayan:smoke:2
mayan,smoke,CHICOMUCELTEC,pa,mayan:smoke:1,mayan:smoke:3
mayan,smoke,CHOL_TUMBALA,"buc""",mayan:smoke:6,mayan:smoke:4
mayan,smoke,CHONTAL_TABASCO,"buc""",mayan:smoke:6,mayan:smoke:4
mayan,smoke,CHORTI,buc,mayan:smoke:6,mayan:smoke:4
mayan,smoke,CHUJ,tab,mayan:smoke:2,mayan:smoke:2
mayan,smoke,EASTERN_KEKCHI_CAHABON,"sib""",mayan:smoke:4,mayan:smoke:2
mayan,smoke,HUASTEC,paw,mayan:smoke:1,mayan:smoke:3
mayan,smoke,ITZAJ,"buc""",mayan:smoke:6,mayan:smoke:4
mayan,smoke,IXIL_CHAJUL,"sib""",mayan:smoke:4,mayan:smoke:2
mayan,smoke,JACALTEC,Nup,mayan:smoke:3,mayan:smoke:1
mayan,smoke,LACANDON,"buC""",mayan:smoke:6,mayan:smoke:4
mayan,smoke,MAM_NORTHERN,sib,mayan:smoke:4,mayan:smoke:2
mayan,smoke,MAYA_YUCATAN,"b""uc""",mayan:smoke:6,mayan:smoke:4
mayan,smoke,MOCHO,"Nub""",mayan:smoke:3,mayan:smoke:1
mayan,smoke,MOPAN,"buc""",mayan:smoke:6,mayan:smoke:4
mayan,smoke,POCOMAM_EASTERN,"sim""",mayan:smoke:4,mayan:smoke:2
mayan,smoke,POQOMCHI_WESTERN,"sib""",mayan:smoke:4,mayan:smoke:2
mayan,smoke,QANJOBAL_SANTA_EULALIA,"mub""",mayan:smoke:3,mayan:smoke:1
mayan,smoke,SACAPULTECO_SACAPULAS_CENTRO,"seb""",mayan:smoke:4,mayan:smoke:2
mayan,smoke,SIPAKAPENSE,"sib""",mayan:smoke:4,mayan:smoke:2
mayan,smoke,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"sib""",mayan:smoke:4,mayan:smoke:2
mayan,smoke,TECO_TECTITAN,"sib""",mayan:smoke:4,mayan:smoke:2
mayan,smoke,TOJOLABAL,"tab""",mayan:smoke:2,mayan:smoke:2
mayan,smoke,TZELTAL_BACHAJON,"C""ahil",mayan:smoke:5,mayan:smoke:5
mayan,smoke,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"sib""",mayan:smoke:4,mayan:smoke:2
mayan,smoke,USPANTEKO,"sib""",mayan:smoke:4,mayan:smoke:2
mayan,smoke,ZINACANTAN_TZOTZIL,"C""ail",mayan:smoke:5,mayan:smoke:5
mayan,that,ACATECO_SAN_MIGUEL_ACATAN,hu7untu7,mayan:that:1,mayan:that:1
mayan,that,AGUACATEC,ac,mayan:that:2,mayan:that:2
mayan,that,CENTRAL_QUICHE,le7,mayan:that:2,mayan:that:3
mayan,that,CHOL_TUMBALA,iSiyi,mayan:that:15,mayan:that:4
mayan,that,CHONTAL_TABASCO,hini,mayan:that:4,mayan:that:5
mayan,that,CHORTI,yaxa7,mayan:that:5,mayan:that:3
mayan,that,CHUJ,xun Ca,mayan:that:8,mayan:that:1
mayan,that,EASTERN_KEKCHI_CAHABON,ha7an,mayan:that:13,mayan:that:6
mayan,that,HUASTEC,niSe7,mayan:that:6,mayan:that:7
mayan,that,ITZAJ,aheloh,mayan:that:16,mayan:that:3
mayan,that,IXIL_CHAJUL,uwa7e,mayan:that:10,mayan:that:8
mayan,that,JACALTEC,tu7,mayan:that:9,mayan:that:1
mayan,that,LACANDON,rah,mayan:that:19,mayan:that:3
mayan,that,MAM_NORTHERN,CiS,mayan:that:12,mayan:that:9
mayan,that,MAYA_YUCATAN,lelo7,mayan:that:18,mayan:that:3
mayan,that,MOPAN,le7ek,mayan:that:17,mayan:that:3
mayan,that,POCOMAM_EASTERN,rere7,mayan:that:3,mayan:that:3
mayan,that,POQOMCHI_WESTERN,re7re7re7,mayan:that:3,mayan:that:3
mayan,that,QANJOBAL_SANTA_EULALIA,xuntu,mayan:that:1,mayan:that:1
mayan,that,SACAPULTECO_SACAPULAS_CENTRO,la7,mayan:that:2,mayan:that:3
mayan,that,SIPAKAPENSE,la7,mayan:that:2,mayan:that:3
mayan,that,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,la7,mayan:that:2,mayan:that:3
mayan,that,TECO_TECTITAN,axnini,mayan:that:11,mayan:that:5
mayan,that,TOJOLABAL,tan,mayan:that:7,mayan:that:10
mayan,that,TZELTAL_BACHAJON,ha7 me ine,mayan:that:4,mayan:that:6
mayan,that,TZUTUJIL_SAN_JUAN_LA_LAGUNA,xa7,mayan:that:5,mayan:that:3
mayan,that,USPANTEKO,re,mayan:that:3,mayan:that:3
mayan,that,ZINACANTAN_TZOTZIL,ti,mayan:that:14,mayan:that:11
mayan,stone,ACATECO_SAN_MIGUEL_ACATAN,"C""en",mayan:stone:3,mayan:stone:1
mayan,stone,AGUACATEC,"k""ub",mayan:stone:7,mayan:stone:2
mayan,stone,CENTRAL_QUICHE,"ab""3x",mayan:stone:4,mayan:stone:3
mayan,stone,CHICOMUCELTEC,tuhu,mayan:stone:1,mayan:stone:2
mayan,stone,CHOL_TUMBALA,tun,mayan:stone:2,mayan:stone:1
mayan,stone,CHONTAL_TABASCO,hitun,mayan:stone:2,mayan:stone:1
mayan,stone,CHORTI,tun,mayan:stone:2,mayan:stone:1
mayan,stone,CHUJ,"k""e7en",mayan:stone:3,mayan:stone:1
mayan,stone,EASTERN_KEKCHI_CAHABON,pek,mayan:stone:9,mayan:stone:4
mayan,stone,HUASTEC,"t""uhub",mayan:stone:1,mayan:stone:2
mayan,stone,ITZAJ,"C""intuniC",mayan:stone:5,mayan:stone:1
mayan,stone,IXIL_CHAJUL,siwan,mayan:stone:6,mayan:stone:5
mayan,stone,JACALTEC,"C""en",mayan:stone:3,mayan:stone:1
mayan,stone,LACANDON,tuniC,mayan:stone:5,mayan:stone:1
mayan,stone,MAM_NORTHERN,Saq,mayan:stone:8,mayan:stone:6
mayan,stone,MAYA_YUCATAN,tuniC,mayan:stone:5,mayan:stone:1
mayan,stone,MOCHO,toN,mayan:stone:2,mayan:stone:1
mayan,stone,MOPAN,tuniC,mayan:stone:5,mayan:stone:1
mayan,stone,POCOMAM_EASTERN,"aw""ox",mayan:stone:4,mayan:stone:3
mayan,stone,POQOMCHI_WESTERN,"ab""ax",mayan:stone:4,mayan:stone:3
mayan,stone,QANJOBAL_SANTA_EULALIA,"C""en",mayan:stone:3,mayan:stone:1
mayan,stone,SACAPULTECO_SACAPULAS_CENTRO,"ab""ax",mayan:stone:4,mayan:stone:3
mayan,stone,SIPAKAPENSE,"ab""ax",mayan:stone:4,mayan:stone:3
mayan,stone,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"ab""ax",mayan:stone:4,mayan:stone:3
